,Location,Filename,Year,Month,Day,Hour,AQI,PM2.5,PM10,O3,CO,SO2,NO2,AQI_Class
259,Bengaluru,BENGR_Good_2023-02-19-08.30-1-28.jpg,2023,2,19,8.30,41,20,36,9,165,3,8,a_Good
260,Bengaluru,BENGR_Good_2023-02-19-08.30-1-29.jpg,2023,2,19,8.30,41,20,36,9,165,3,8,a_Good
261,Bengaluru,BENGR_Good_2023-02-19-08.30-1-3.jpg,2023,2,19,8.30,41,20,36,9,165,3,8,a_Good
262,Bengaluru,BENGR_Good_2023-02-19-08.30-1-30.jpg,2023,2,19,8.30,41,20,36,9,165,3,8,a_Good
263,Bengaluru,BENGR_Good_2023-02-19-08.30-1-31.jpg,2023,2,19,8.30,41,20,36,9,165,3,8,a_Good
264,Bengaluru,BENGR_Good_2023-02-19-08.30-1-32.jpg,2023,2,19,8.30,41,20,36,9,165,3,8,a_Good
265,Bengaluru,BENGR_Good_2023-02-19-08.30-1-33.jpg,2023,2,19,8.30,41,20,36,9,165,3,8,a_Good
266,Bengaluru,BENGR_Good_2023-02-19-08.30-1-34.jpg,2023,2,19,8.30,41,20,36,9,165,3,8,a_Good
267,Bengaluru,BENGR_Good_2023-02-19-08.30-1-35.jpg,2023,2,19,8.30,41,20,36,9,165,3,8,a_Good
268,Bengaluru,BENGR_Good_2023-02-19-08.30-1-36.jpg,2023,2,19,8.30,41,20,36,9,165,3,8,a_Good
269,Bengaluru,BENGR_Good_2023-02-19-08.30-1-37.jpg,2023,2,19,8.30,41,20,36,9,165,3,8,a_Good
270,Bengaluru,BENGR_Good_2023-02-19-08.30-1-38.jpg,2023,2,19,8.30,41,20,36,9,165,3,8,a_Good
271,Bengaluru,BENGR_Good_2023-02-19-08.30-1-39.jpg,2023,2,19,8.30,41,20,36,9,165,3,8,a_Good
272,Bengaluru,BENGR_Good_2023-02-19-08.30-1-4.jpg,2023,2,19,8.30,41,20,36,9,165,3,8,a_Good
273,Bengaluru,BENGR_Good_2023-02-19-08.30-1-40.jpg,2023,2,19,8.30,41,20,36,9,165,3,8,a_Good
274,Bengaluru,BENGR_Good_2023-02-19-08.30-1-41.jpg,2023,2,19,8.30,41,20,36,9,165,3,8,a_Good
275,Bengaluru,BENGR_Good_2023-02-19-08.30-1-42.jpg,2023,2,19,8.30,41,20,36,9,165,3,8,a_Good
276,Bengaluru,BENGR_Good_2023-02-19-08.30-1-43.jpg,2023,2,19,8.30,41,20,36,9,165,3,8,a_Good
277,Bengaluru,BENGR_Good_2023-02-19-08.30-1-44.jpg,2023,2,19,8.30,41,20,36,9,165,3,8,a_Good
278,Bengaluru,BENGR_Good_2023-02-19-08.30-1-45.jpg,2023,2,19,8.30,41,20,36,9,165,3,8,a_Good
279,Bengaluru,BENGR_Good_2023-02-19-08.30-1-46.jpg,2023,2,19,8.30,41,20,36,9,165,3,8,a_Good
280,Bengaluru,BENGR_Good_2023-02-19-08.30-1-47.jpg,2023,2,19,8.30,41,20,36,9,165,3,8,a_Good
281,Bengaluru,BENGR_Good_2023-02-19-08.30-1-48.jpg,2023,2,19,8.30,41,20,36,9,165,3,8,a_Good
282,Bengaluru,BENGR_Good_2023-02-19-08.30-1-5.jpg,2023,2,19,8.30,41,20,36,9,165,3,8,a_Good
283,Bengaluru,BENGR_Good_2023-02-19-08.30-1-6.jpg,2023,2,19,8.30,41,20,36,9,165,3,8,a_Good
284,Bengaluru,BENGR_Good_2023-02-19-08.30-1-7.jpg,2023,2,19,8.30,41,20,36,9,165,3,8,a_Good
285,Bengaluru,BENGR_Good_2023-02-19-08.30-1-8.jpg,2023,2,19,8.30,41,20,36,9,165,3,8,a_Good
286,Bengaluru,BENGR_Good_2023-02-19-08.30-1-9.jpg,2023,2,19,8.30,41,20,36,9,165,3,8,a_Good
753,Bengaluru,BENGR_Good_2023-02-26-08.30-1-1.jpg,2023,2,26,8.30,48,24,47,17,210,13,14,a_Good
754,Bengaluru,BENGR_Good_2023-02-26-08.30-1-101.jpg,2023,2,26,8.30,48,24,47,17,210,13,14,a_Good
755,Bengaluru,BENGR_Good_2023-02-26-08.30-1-106.jpg,2023,2,26,8.30,48,24,47,17,210,13,14,a_Good
756,Bengaluru,BENGR_Good_2023-02-26-08.30-1-11.jpg,2023,2,26,8.30,48,24,47,17,210,13,14,a_Good
757,Bengaluru,BENGR_Good_2023-02-26-08.30-1-111.jpg,2023,2,26,8.30,48,24,47,17,210,13,14,a_Good
758,Bengaluru,BENGR_Good_2023-02-26-08.30-1-116.jpg,2023,2,26,8.30,48,24,47,17,210,13,14,a_Good
759,Bengaluru,BENGR_Good_2023-02-26-08.30-1-121.jpg,2023,2,26,8.30,48,24,47,17,210,13,14,a_Good
760,Bengaluru,BENGR_Good_2023-02-26-08.30-1-126.jpg,2023,2,26,8.30,48,24,47,17,210,13,14,a_Good
761,Bengaluru,BENGR_Good_2023-02-26-08.30-1-131.jpg,2023,2,26,8.30,48,24,47,17,210,13,14,a_Good
762,Bengaluru,BENGR_Good_2023-02-26-08.30-1-136.jpg,2023,2,26,8.30,48,24,47,17,210,13,14,a_Good
763,Bengaluru,BENGR_Good_2023-02-26-08.30-1-141.jpg,2023,2,26,8.30,48,24,47,17,210,13,14,a_Good
764,Bengaluru,BENGR_Good_2023-02-26-08.30-1-146.jpg,2023,2,26,8.30,48,24,47,17,210,13,14,a_Good
765,Bengaluru,BENGR_Good_2023-02-26-08.30-1-151.jpg,2023,2,26,8.30,48,24,47,17,210,13,14,a_Good
766,Bengaluru,BENGR_Good_2023-02-26-08.30-1-156.jpg,2023,2,26,8.30,48,24,47,17,210,13,14,a_Good
767,Bengaluru,BENGR_Good_2023-02-26-08.30-1-16.jpg,2023,2,26,8.30,48,24,47,17,210,13,14,a_Good
768,Bengaluru,BENGR_Good_2023-02-26-08.30-1-161.jpg,2023,2,26,8.30,48,24,47,17,210,13,14,a_Good
769,Bengaluru,BENGR_Good_2023-02-26-08.30-1-166.jpg,2023,2,26,8.30,48,24,47,17,210,13,14,a_Good
770,Bengaluru,BENGR_Good_2023-02-26-08.30-1-171.jpg,2023,2,26,8.30,48,24,47,17,210,13,14,a_Good
771,Bengaluru,BENGR_Good_2023-02-26-08.30-1-176.jpg,2023,2,26,8.30,48,24,47,17,210,13,14,a_Good
772,Bengaluru,BENGR_Good_2023-02-26-08.30-1-181.jpg,2023,2,26,8.30,48,24,47,17,210,13,14,a_Good
773,Bengaluru,BENGR_Good_2023-02-26-08.30-1-186.jpg,2023,2,26,8.30,48,24,47,17,210,13,14,a_Good
774,Bengaluru,BENGR_Good_2023-02-26-08.30-1-191.jpg,2023,2,26,8.30,48,24,47,17,210,13,14,a_Good
775,Bengaluru,BENGR_Good_2023-02-26-08.30-1-196.jpg,2023,2,26,8.30,48,24,47,17,210,13,14,a_Good
776,Bengaluru,BENGR_Good_2023-02-26-08.30-1-201.jpg,2023,2,26,8.30,48,24,47,17,210,13,14,a_Good
777,Bengaluru,BENGR_Good_2023-02-26-08.30-1-206.jpg,2023,2,26,8.30,48,24,47,17,210,13,14,a_Good
778,Bengaluru,BENGR_Good_2023-02-26-08.30-1-21.jpg,2023,2,26,8.30,48,24,47,17,210,13,14,a_Good
779,Bengaluru,BENGR_Good_2023-02-26-08.30-1-211.jpg,2023,2,26,8.30,48,24,47,17,210,13,14,a_Good
780,Bengaluru,BENGR_Good_2023-02-26-08.30-1-216.jpg,2023,2,26,8.30,48,24,47,17,210,13,14,a_Good
781,Bengaluru,BENGR_Good_2023-02-26-08.30-1-221.jpg,2023,2,26,8.30,48,24,47,17,210,13,14,a_Good
782,Bengaluru,BENGR_Good_2023-02-26-08.30-1-226.jpg,2023,2,26,8.30,48,24,47,17,210,13,14,a_Good
783,Bengaluru,BENGR_Good_2023-02-26-08.30-1-231.jpg,2023,2,26,8.30,48,24,47,17,210,13,14,a_Good
784,Bengaluru,BENGR_Good_2023-02-26-08.30-1-236.jpg,2023,2,26,8.30,48,24,47,17,210,13,14,a_Good
785,Bengaluru,BENGR_Good_2023-02-26-08.30-1-241.jpg,2023,2,26,8.30,48,24,47,17,210,13,14,a_Good
786,Bengaluru,BENGR_Good_2023-02-26-08.30-1-246.jpg,2023,2,26,8.30,48,24,47,17,210,13,14,a_Good
787,Bengaluru,BENGR_Good_2023-02-26-08.30-1-251.jpg,2023,2,26,8.30,48,24,47,17,210,13,14,a_Good
788,Bengaluru,BENGR_Good_2023-02-26-08.30-1-256.jpg,2023,2,26,8.30,48,24,47,17,210,13,14,a_Good
789,Bengaluru,BENGR_Good_2023-02-26-08.30-1-26.jpg,2023,2,26,8.30,48,24,47,17,210,13,14,a_Good
790,Bengaluru,BENGR_Good_2023-02-26-08.30-1-261.jpg,2023,2,26,8.30,48,24,47,17,210,13,14,a_Good
791,Bengaluru,BENGR_Good_2023-02-26-08.30-1-266.jpg,2023,2,26,8.30,48,24,47,17,210,13,14,a_Good
792,Bengaluru,BENGR_Good_2023-02-26-08.30-1-271.jpg,2023,2,26,8.30,48,24,47,17,210,13,14,a_Good
793,Bengaluru,BENGR_Good_2023-02-26-08.30-1-276.jpg,2023,2,26,8.30,48,24,47,17,210,13,14,a_Good
794,Bengaluru,BENGR_Good_2023-02-26-08.30-1-281.jpg,2023,2,26,8.30,48,24,47,17,210,13,14,a_Good
795,Bengaluru,BENGR_Good_2023-02-26-08.30-1-286.jpg,2023,2,26,8.30,48,24,47,17,210,13,14,a_Good
796,Bengaluru,BENGR_Good_2023-02-26-08.30-1-291.jpg,2023,2,26,8.30,48,24,47,17,210,13,14,a_Good
797,Bengaluru,BENGR_Good_2023-02-26-08.30-1-296.jpg,2023,2,26,8.30,48,24,47,17,210,13,14,a_Good
798,Bengaluru,BENGR_Good_2023-02-26-08.30-1-301.jpg,2023,2,26,8.30,48,24,47,17,210,13,14,a_Good
799,Bengaluru,BENGR_Good_2023-02-26-08.30-1-306.jpg,2023,2,26,8.30,48,24,47,17,210,13,14,a_Good
800,Bengaluru,BENGR_Good_2023-02-26-08.30-1-31.jpg,2023,2,26,8.30,48,24,47,17,210,13,14,a_Good
801,Bengaluru,BENGR_Good_2023-02-26-08.30-1-311.jpg,2023,2,26,8.30,48,24,47,17,210,13,14,a_Good
802,Bengaluru,BENGR_Good_2023-02-26-08.30-1-316.jpg,2023,2,26,8.30,48,24,47,17,210,13,14,a_Good
803,Bengaluru,BENGR_Good_2023-02-26-08.30-1-321.jpg,2023,2,26,8.30,48,24,47,17,210,13,14,a_Good
804,Bengaluru,BENGR_Good_2023-02-26-08.30-1-326.jpg,2023,2,26,8.30,48,24,47,17,210,13,14,a_Good
805,Bengaluru,BENGR_Good_2023-02-26-08.30-1-331.jpg,2023,2,26,8.30,48,24,47,17,210,13,14,a_Good
806,Bengaluru,BENGR_Good_2023-02-26-08.30-1-336.jpg,2023,2,26,8.30,48,24,47,17,210,13,14,a_Good
807,Bengaluru,BENGR_Good_2023-02-26-08.30-1-341.jpg,2023,2,26,8.30,48,24,47,17,210,13,14,a_Good
808,Bengaluru,BENGR_Good_2023-02-26-08.30-1-346.jpg,2023,2,26,8.30,48,24,47,17,210,13,14,a_Good
809,Bengaluru,BENGR_Good_2023-02-26-08.30-1-351.jpg,2023,2,26,8.30,48,24,47,17,210,13,14,a_Good
810,Bengaluru,BENGR_Good_2023-02-26-08.30-1-356.jpg,2023,2,26,8.30,48,24,47,17,210,13,14,a_Good
811,Bengaluru,BENGR_Good_2023-02-26-08.30-1-36.jpg,2023,2,26,8.30,48,24,47,17,210,13,14,a_Good
812,Bengaluru,BENGR_Good_2023-02-26-08.30-1-361.jpg,2023,2,26,8.30,48,24,47,17,210,13,14,a_Good
813,Bengaluru,BENGR_Good_2023-02-26-08.30-1-366.jpg,2023,2,26,8.30,48,24,47,17,210,13,14,a_Good
814,Bengaluru,BENGR_Good_2023-02-26-08.30-1-371.jpg,2023,2,26,8.30,48,24,47,17,210,13,14,a_Good
815,Bengaluru,BENGR_Good_2023-02-26-08.30-1-376.jpg,2023,2,26,8.30,48,24,47,17,210,13,14,a_Good
816,Bengaluru,BENGR_Good_2023-02-26-08.30-1-381.jpg,2023,2,26,8.30,48,24,47,17,210,13,14,a_Good
817,Bengaluru,BENGR_Good_2023-02-26-08.30-1-386.jpg,2023,2,26,8.30,48,24,47,17,210,13,14,a_Good
818,Bengaluru,BENGR_Good_2023-02-26-08.30-1-391.jpg,2023,2,26,8.30,48,24,47,17,210,13,14,a_Good
819,Bengaluru,BENGR_Good_2023-02-26-08.30-1-396.jpg,2023,2,26,8.30,48,24,47,17,210,13,14,a_Good
820,Bengaluru,BENGR_Good_2023-02-26-08.30-1-401.jpg,2023,2,26,8.30,48,24,47,17,210,13,14,a_Good
821,Bengaluru,BENGR_Good_2023-02-26-08.30-1-406.jpg,2023,2,26,8.30,48,24,47,17,210,13,14,a_Good
822,Bengaluru,BENGR_Good_2023-02-26-08.30-1-41.jpg,2023,2,26,8.30,48,24,47,17,210,13,14,a_Good
823,Bengaluru,BENGR_Good_2023-02-26-08.30-1-411.jpg,2023,2,26,8.30,48,24,47,17,210,13,14,a_Good
824,Bengaluru,BENGR_Good_2023-02-26-08.30-1-416.jpg,2023,2,26,8.30,48,24,47,17,210,13,14,a_Good
825,Bengaluru,BENGR_Good_2023-02-26-08.30-1-421.jpg,2023,2,26,8.30,48,24,47,17,210,13,14,a_Good
826,Bengaluru,BENGR_Good_2023-02-26-08.30-1-426.jpg,2023,2,26,8.30,48,24,47,17,210,13,14,a_Good
827,Bengaluru,BENGR_Good_2023-02-26-08.30-1-431.jpg,2023,2,26,8.30,48,24,47,17,210,13,14,a_Good
828,Bengaluru,BENGR_Good_2023-02-26-08.30-1-436.jpg,2023,2,26,8.30,48,24,47,17,210,13,14,a_Good
829,Bengaluru,BENGR_Good_2023-02-26-08.30-1-441.jpg,2023,2,26,8.30,48,24,47,17,210,13,14,a_Good
830,Bengaluru,BENGR_Good_2023-02-26-08.30-1-446.jpg,2023,2,26,8.30,48,24,47,17,210,13,14,a_Good
831,Bengaluru,BENGR_Good_2023-02-26-08.30-1-46.jpg,2023,2,26,8.30,48,24,47,17,210,13,14,a_Good
832,Bengaluru,BENGR_Good_2023-02-26-08.30-1-51.jpg,2023,2,26,8.30,48,24,47,17,210,13,14,a_Good
833,Bengaluru,BENGR_Good_2023-02-26-08.30-1-56.jpg,2023,2,26,8.30,48,24,47,17,210,13,14,a_Good
834,Bengaluru,BENGR_Good_2023-02-26-08.30-1-6.jpg,2023,2,26,8.30,48,24,47,17,210,13,14,a_Good
835,Bengaluru,BENGR_Good_2023-02-26-08.30-1-61.jpg,2023,2,26,8.30,48,24,47,17,210,13,14,a_Good
836,Bengaluru,BENGR_Good_2023-02-26-08.30-1-66.jpg,2023,2,26,8.30,48,24,47,17,210,13,14,a_Good
837,Bengaluru,BENGR_Good_2023-02-26-08.30-1-71.jpg,2023,2,26,8.30,48,24,47,17,210,13,14,a_Good
838,Bengaluru,BENGR_Good_2023-02-26-08.30-1-76.jpg,2023,2,26,8.30,48,24,47,17,210,13,14,a_Good
839,Bengaluru,BENGR_Good_2023-02-26-08.30-1-81.jpg,2023,2,26,8.30,48,24,47,17,210,13,14,a_Good
840,Bengaluru,BENGR_Good_2023-02-26-08.30-1-86.jpg,2023,2,26,8.30,48,24,47,17,210,13,14,a_Good
841,Bengaluru,BENGR_Good_2023-02-26-08.30-1-91.jpg,2023,2,26,8.30,48,24,47,17,210,13,14,a_Good
842,Bengaluru,BENGR_Good_2023-02-26-08.30-1-96.jpg,2023,2,26,8.30,48,24,47,17,210,13,14,a_Good
843,Bengaluru,BENGR_Good_2023-02-27-08.30-1-1.jpg,2023,2,27,8.30,47,24,46,19,216,8,14,a_Good
844,Bengaluru,BENGR_Good_2023-02-27-08.30-1-101.jpg,2023,2,27,8.30,47,24,46,19,216,8,14,a_Good
845,Bengaluru,BENGR_Good_2023-02-27-08.30-1-106.jpg,2023,2,27,8.30,47,24,46,19,216,8,14,a_Good
846,Bengaluru,BENGR_Good_2023-02-27-08.30-1-11.jpg,2023,2,27,8.30,47,24,46,19,216,8,14,a_Good
847,Bengaluru,BENGR_Good_2023-02-27-08.30-1-111.jpg,2023,2,27,8.30,47,24,46,19,216,8,14,a_Good
848,Bengaluru,BENGR_Good_2023-02-27-08.30-1-116.jpg,2023,2,27,8.30,47,24,46,19,216,8,14,a_Good
849,Bengaluru,BENGR_Good_2023-02-27-08.30-1-121.jpg,2023,2,27,8.30,47,24,46,19,216,8,14,a_Good
850,Bengaluru,BENGR_Good_2023-02-27-08.30-1-126.jpg,2023,2,27,8.30,47,24,46,19,216,8,14,a_Good
851,Bengaluru,BENGR_Good_2023-02-27-08.30-1-131.jpg,2023,2,27,8.30,47,24,46,19,216,8,14,a_Good
852,Bengaluru,BENGR_Good_2023-02-27-08.30-1-136.jpg,2023,2,27,8.30,47,24,46,19,216,8,14,a_Good
853,Bengaluru,BENGR_Good_2023-02-27-08.30-1-141.jpg,2023,2,27,8.30,47,24,46,19,216,8,14,a_Good
854,Bengaluru,BENGR_Good_2023-02-27-08.30-1-146.jpg,2023,2,27,8.30,47,24,46,19,216,8,14,a_Good
855,Bengaluru,BENGR_Good_2023-02-27-08.30-1-151.jpg,2023,2,27,8.30,47,24,46,19,216,8,14,a_Good
856,Bengaluru,BENGR_Good_2023-02-27-08.30-1-156.jpg,2023,2,27,8.30,47,24,46,19,216,8,14,a_Good
857,Bengaluru,BENGR_Good_2023-02-27-08.30-1-16.jpg,2023,2,27,8.30,47,24,46,19,216,8,14,a_Good
858,Bengaluru,BENGR_Good_2023-02-27-08.30-1-161.jpg,2023,2,27,8.30,47,24,46,19,216,8,14,a_Good
859,Bengaluru,BENGR_Good_2023-02-27-08.30-1-166.jpg,2023,2,27,8.30,47,24,46,19,216,8,14,a_Good
860,Bengaluru,BENGR_Good_2023-02-27-08.30-1-171.jpg,2023,2,27,8.30,47,24,46,19,216,8,14,a_Good
861,Bengaluru,BENGR_Good_2023-02-27-08.30-1-176.jpg,2023,2,27,8.30,47,24,46,19,216,8,14,a_Good
862,Bengaluru,BENGR_Good_2023-02-27-08.30-1-181.jpg,2023,2,27,8.30,47,24,46,19,216,8,14,a_Good
863,Bengaluru,BENGR_Good_2023-02-27-08.30-1-186.jpg,2023,2,27,8.30,47,24,46,19,216,8,14,a_Good
864,Bengaluru,BENGR_Good_2023-02-27-08.30-1-191.jpg,2023,2,27,8.30,47,24,46,19,216,8,14,a_Good
865,Bengaluru,BENGR_Good_2023-02-27-08.30-1-196.jpg,2023,2,27,8.30,47,24,46,19,216,8,14,a_Good
866,Bengaluru,BENGR_Good_2023-02-27-08.30-1-201.jpg,2023,2,27,8.30,47,24,46,19,216,8,14,a_Good
867,Bengaluru,BENGR_Good_2023-02-27-08.30-1-206.jpg,2023,2,27,8.30,47,24,46,19,216,8,14,a_Good
868,Bengaluru,BENGR_Good_2023-02-27-08.30-1-21.jpg,2023,2,27,8.30,47,24,46,19,216,8,14,a_Good
869,Bengaluru,BENGR_Good_2023-02-27-08.30-1-211.jpg,2023,2,27,8.30,47,24,46,19,216,8,14,a_Good
870,Bengaluru,BENGR_Good_2023-02-27-08.30-1-216.jpg,2023,2,27,8.30,47,24,46,19,216,8,14,a_Good
871,Bengaluru,BENGR_Good_2023-02-27-08.30-1-221.jpg,2023,2,27,8.30,47,24,46,19,216,8,14,a_Good
872,Bengaluru,BENGR_Good_2023-02-27-08.30-1-226.jpg,2023,2,27,8.30,47,24,46,19,216,8,14,a_Good
873,Bengaluru,BENGR_Good_2023-02-27-08.30-1-231.jpg,2023,2,27,8.30,47,24,46,19,216,8,14,a_Good
874,Bengaluru,BENGR_Good_2023-02-27-08.30-1-236.jpg,2023,2,27,8.30,47,24,46,19,216,8,14,a_Good
875,Bengaluru,BENGR_Good_2023-02-27-08.30-1-241.jpg,2023,2,27,8.30,47,24,46,19,216,8,14,a_Good
876,Bengaluru,BENGR_Good_2023-02-27-08.30-1-246.jpg,2023,2,27,8.30,47,24,46,19,216,8,14,a_Good
877,Bengaluru,BENGR_Good_2023-02-27-08.30-1-251.jpg,2023,2,27,8.30,47,24,46,19,216,8,14,a_Good
878,Bengaluru,BENGR_Good_2023-02-27-08.30-1-256.jpg,2023,2,27,8.30,47,24,46,19,216,8,14,a_Good
879,Bengaluru,BENGR_Good_2023-02-27-08.30-1-26.jpg,2023,2,27,8.30,47,24,46,19,216,8,14,a_Good
880,Bengaluru,BENGR_Good_2023-02-27-08.30-1-261.jpg,2023,2,27,8.30,47,24,46,19,216,8,14,a_Good
881,Bengaluru,BENGR_Good_2023-02-27-08.30-1-266.jpg,2023,2,27,8.30,47,24,46,19,216,8,14,a_Good
882,Bengaluru,BENGR_Good_2023-02-27-08.30-1-271.jpg,2023,2,27,8.30,47,24,46,19,216,8,14,a_Good
883,Bengaluru,BENGR_Good_2023-02-27-08.30-1-276.jpg,2023,2,27,8.30,47,24,46,19,216,8,14,a_Good
884,Bengaluru,BENGR_Good_2023-02-27-08.30-1-281.jpg,2023,2,27,8.30,47,24,46,19,216,8,14,a_Good
885,Bengaluru,BENGR_Good_2023-02-27-08.30-1-286.jpg,2023,2,27,8.30,47,24,46,19,216,8,14,a_Good
886,Bengaluru,BENGR_Good_2023-02-27-08.30-1-291.jpg,2023,2,27,8.30,47,24,46,19,216,8,14,a_Good
887,Bengaluru,BENGR_Good_2023-02-27-08.30-1-296.jpg,2023,2,27,8.30,47,24,46,19,216,8,14,a_Good
888,Bengaluru,BENGR_Good_2023-02-27-08.30-1-301.jpg,2023,2,27,8.30,47,24,46,19,216,8,14,a_Good
889,Bengaluru,BENGR_Good_2023-02-27-08.30-1-306.jpg,2023,2,27,8.30,47,24,46,19,216,8,14,a_Good
890,Bengaluru,BENGR_Good_2023-02-27-08.30-1-31.jpg,2023,2,27,8.30,47,24,46,19,216,8,14,a_Good
891,Bengaluru,BENGR_Good_2023-02-27-08.30-1-311.jpg,2023,2,27,8.30,47,24,46,19,216,8,14,a_Good
892,Bengaluru,BENGR_Good_2023-02-27-08.30-1-316.jpg,2023,2,27,8.30,47,24,46,19,216,8,14,a_Good
893,Bengaluru,BENGR_Good_2023-02-27-08.30-1-321.jpg,2023,2,27,8.30,47,24,46,19,216,8,14,a_Good
894,Bengaluru,BENGR_Good_2023-02-27-08.30-1-326.jpg,2023,2,27,8.30,47,24,46,19,216,8,14,a_Good
895,Bengaluru,BENGR_Good_2023-02-27-08.30-1-331.jpg,2023,2,27,8.30,47,24,46,19,216,8,14,a_Good
896,Bengaluru,BENGR_Good_2023-02-27-08.30-1-336.jpg,2023,2,27,8.30,47,24,46,19,216,8,14,a_Good
897,Bengaluru,BENGR_Good_2023-02-27-08.30-1-341.jpg,2023,2,27,8.30,47,24,46,19,216,8,14,a_Good
898,Bengaluru,BENGR_Good_2023-02-27-08.30-1-346.jpg,2023,2,27,8.30,47,24,46,19,216,8,14,a_Good
899,Bengaluru,BENGR_Good_2023-02-27-08.30-1-351.jpg,2023,2,27,8.30,47,24,46,19,216,8,14,a_Good
900,Bengaluru,BENGR_Good_2023-02-27-08.30-1-356.jpg,2023,2,27,8.30,47,24,46,19,216,8,14,a_Good
901,Bengaluru,BENGR_Good_2023-02-27-08.30-1-36.jpg,2023,2,27,8.30,47,24,46,19,216,8,14,a_Good
902,Bengaluru,BENGR_Good_2023-02-27-08.30-1-361.jpg,2023,2,27,8.30,47,24,46,19,216,8,14,a_Good
903,Bengaluru,BENGR_Good_2023-02-27-08.30-1-366.jpg,2023,2,27,8.30,47,24,46,19,216,8,14,a_Good
904,Bengaluru,BENGR_Good_2023-02-27-08.30-1-371.jpg,2023,2,27,8.30,47,24,46,19,216,8,14,a_Good
905,Bengaluru,BENGR_Good_2023-02-27-08.30-1-376.jpg,2023,2,27,8.30,47,24,46,19,216,8,14,a_Good
906,Bengaluru,BENGR_Good_2023-02-27-08.30-1-381.jpg,2023,2,27,8.30,47,24,46,19,216,8,14,a_Good
907,Bengaluru,BENGR_Good_2023-02-27-08.30-1-386.jpg,2023,2,27,8.30,47,24,46,19,216,8,14,a_Good
908,Bengaluru,BENGR_Good_2023-02-27-08.30-1-391.jpg,2023,2,27,8.30,47,24,46,19,216,8,14,a_Good
909,Bengaluru,BENGR_Good_2023-02-27-08.30-1-396.jpg,2023,2,27,8.30,47,24,46,19,216,8,14,a_Good
910,Bengaluru,BENGR_Good_2023-02-27-08.30-1-401.jpg,2023,2,27,8.30,47,24,46,19,216,8,14,a_Good
911,Bengaluru,BENGR_Good_2023-02-27-08.30-1-406.jpg,2023,2,27,8.30,47,24,46,19,216,8,14,a_Good
912,Bengaluru,BENGR_Good_2023-02-27-08.30-1-41.jpg,2023,2,27,8.30,47,24,46,19,216,8,14,a_Good
913,Bengaluru,BENGR_Good_2023-02-27-08.30-1-411.jpg,2023,2,27,8.30,47,24,46,19,216,8,14,a_Good
914,Bengaluru,BENGR_Good_2023-02-27-08.30-1-416.jpg,2023,2,27,8.30,47,24,46,19,216,8,14,a_Good
